sku,price,currency,is_instock,condition,last_updated
EJDP1061KHAKI,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1061KHAKI,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1061KHAKI,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1061KHAKI,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1061KHAKI,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1061KHAKI,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1061KHAKI,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1061KHAKI,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1061KHAKI,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1061KHAKI,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-10 13:16:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-10 13:16:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-10 20:06:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-10 20:06:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-11 20:04:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-11 20:04:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-12 22:05:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-12 22:05:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-13 22:03:00+00:00
EJDP1061MAROON,136500,IDR,True,new,2023-07-13 22:03:00+00:00
EJDP1061MAROON,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1061MAROON,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1061MAROON,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1061MAROON,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1061MAROON,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1061MAROON,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1061MAROON,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1061MAROON,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1062BLACK,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1062BLACK,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1062BLACK,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1062CREAM,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1062CREAM,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1062CREAM,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1062GREEN,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1062GREEN,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1062GREEN,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1063ALMOND,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1063ALMOND,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1063ALMOND,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1063CREAM,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1063CREAM,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1063CREAM,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1063GREEN,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1063GREEN,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1063GREEN,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1064ALMOND,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1064ALMOND,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1064ALMOND,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1064BLACK,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1064BLACK,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1064BLACK,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1064CREAM,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1064CREAM,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1065KHAKI,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1065KHAKI,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1065KHAKI,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1065OLIVE,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1065OLIVE,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1065OLIVE,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1065SALEM,99000,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1065SALEM,9900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1065SALEM,9900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1066CREAM,109000,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1066CREAM,10900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1066CREAM,10900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1066OLIVE,109000,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1066OLIVE,10900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1066OLIVE,10900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1066PLUM,109000,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1066PLUM,10900000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1066PLUM,10900000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-10 13:16:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-10 13:16:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-10 20:06:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-10 20:06:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-11 20:04:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-11 20:04:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-12 22:05:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-12 22:05:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-13 22:03:00+00:00
EJDP1067BLACK,136500,IDR,True,new,2023-07-13 22:03:00+00:00
EJDP1067BLACK,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1067BLACK,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1067BLACK,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1067BLACK,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1067BLACK,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1067BLACK,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1067BLACK,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1067BLACK,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1067OLIVE,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1067OLIVE,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1067OLIVE,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-10 13:16:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-10 13:16:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-10 20:06:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-10 20:06:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-11 20:04:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-11 20:04:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-12 22:05:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-12 22:05:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-13 22:03:00+00:00
EJDP1067SALEM,136500,IDR,True,new,2023-07-13 22:03:00+00:00
EJDP1067SALEM,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1067SALEM,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1067SALEM,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1067SALEM,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1067SALEM,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1067SALEM,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1067SALEM,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1067SALEM,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1068BLACK,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1068BLACK,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1068BLACK,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1068CREAM,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1068CREAM,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1068CREAM,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1068KHAKI,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1068KHAKI,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1068KHAKI,15450000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1069BABYBLUE,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1069BABYBLUE,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1069BABYBLUE,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1069CREAM,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1069CREAM,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1069CREAM,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-16 22:06:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1069SALEM,136500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1069SALEM,13650000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1069SALEM,13650000,IDR,False,,2023-07-21 22:27:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-10 13:16:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-10 20:06:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-11 20:04:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-12 22:05:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-13 22:03:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-14 22:06:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-15 22:05:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-17 22:06:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-18 22:05:00+00:00
EJDP1070BLACK,154500,IDR,False,new,2023-07-19 22:07:00+00:00
EJDP1070BLACK,15450000,IDR,False,,2023-07-20 22:22:00+00:00
EJDP1070BLACK,15450000,IDR,False,,2023-07-21 22:27:00+00:00
